site,date,ET_obs,GPP_obs,Rn,Rs,Prcp,Tavg,VPD,U2,Pa,Ca,LAI
禹城,2005-04-06,3.08169762424954,9.524693308,101.38875,222.821354166667,0,20.7660416666667,1.76826403482894,5.08258333333333,99.5125,380.32,0.875
禹城,2005-04-07,3.77141033744633,4.818338763,44.9976666666667,99.6162291666667,0,16.895,0.826211676004564,5.360375,100.56875,380.32,0.9
禹城,2005-04-08,2.91112117641554,5.62146289,66.3880625,96.4755625,0.6,11.5929166666667,0.687004425278964,4.5163125,101.245833333333,380.32,0.9125
禹城,2005-04-09,1.42510700491056,8.668000327,55.9040208333333,118.335166666667,3.2,8.44466666666667,0.837650856100203,2.23735416666667,101.360416666667,380.32,0.925
禹城,2005-04-10,3.29919436609053,10.23484925,108.6920625,241.015791666667,0,10.2480416666667,0.684970820630232,1.01716666666667,101.766666666667,380.32,0.9375
禹城,2005-04-11,2.53283771865453,9.938782377,83.6272291666667,179.4498125,0,12.5952291666667,0.860514627281403,0.897104166666667,101.397916666667,380.32,0.95
禹城,2005-04-12,2.39892659691483,9.82215273,62.7562708333333,183.855875,0,11.0408958333333,0.880447857777978,2.679625,101.458333333333,380.32,0.9625
禹城,2005-04-13,3.61267389712832,9.989987503,114.48625,280.962145833333,0,11.7677083333333,0.809032106276819,3.60427083333333,101.45,380.32,0.975
禹城,2005-04-14,3.81115159396951,11.61165717,106.358125,250.928729166667,0,11.4675208333333,0.696680628825766,3.174125,101.670833333333,380.32,0.9875
禹城,2005-04-15,3.20335674047481,10.86598425,108.2151875,250.210145833333,0,11.0484375,0.678090367533219,1.6630625,101.9625,380.32,1
禹城,2005-04-16,3.31856219231195,11.3871917,110.095833333333,250.71,0,16.5045833333333,1.19192397722097,4.26372916666667,101.329166666667,380.32,1.025
禹城,2005-04-17,3.2173175003546,11.57079436,106.996979166667,219.784604166667,0,19.4466666666667,1.44482970238354,2.68702083333333,101.072916666667,380.32,1.05
禹城,2005-04-18,2.79731427526454,11.5923555,110.480020833333,208.366458333333,0,20.095,1.70995802331805,1.29314583333333,101.297916666667,380.32,1.075
禹城,2005-04-19,2.89732537246032,5.264327939,37.4857291666667,103.794979166667,23.7,16.0908333333333,1.13088882188881,3.22833333333333,101.214583333333,380.32,1.1
禹城,2005-04-20,4.32423869125475,9.714450682,87.3927083333333,213.444166666667,0,10.5989375,0.60226064959812,3.06339583333333,100.914583333333,380.32,1.125
禹城,2005-04-21,4.18582635823608,10.02061294,135.9419375,279.016666666667,0,12.4723333333333,0.743029547684124,1.5346875,100.960416666667,380.32,1.15
禹城,2005-04-22,4.51505483989758,12.16291463,127.434875,257.080416666667,0,13.8245208333333,0.806383141675389,1.24358333333333,101.447916666667,380.32,1.175
禹城,2005-04-23,4.37462888797905,10.65518351,101.1013125,203.128333333333,0,16.0845833333333,1.04022699391069,3.25370833333333,101.041666666667,380.32,1.2
禹城,2005-04-24,4.13389016088854,12.24936615,123.282125,231.9559375,0,17.4027083333333,1.21551789024446,1.60102083333333,100.970833333333,380.32,1.2
禹城,2005-04-25,3.67409218196153,10.88470491,126.662541666667,240.696041666667,0,15.7966875,1.11912254616584,1.55647916666667,100.895833333333,380.32,1.2
禹城,2005-04-26,4.20546340316533,11.86149657,122.343833333333,243.464583333333,0,19.3935416666667,1.40930238647658,3.807,100.245833333333,380.32,1.2
禹城,2005-04-27,4.03265635053149,13.23335059,134.12525,263.14875,0,22.5545833333333,1.81967652984793,2.3350625,99.6625,380.32,1.2
禹城,2005-04-28,4.70018466540463,13.55831452,119.216666666667,235.831875,0,22.2179166666667,1.55522277582351,3.62810416666667,99.6166666666666,380.32,1.2
禹城,2005-04-29,2.62180332410783,12.76569279,134.865833333333,214.134916666667,0,19.91,1.66401327249709,0.9265,99.8666666666667,380.32,1.2
禹城,2005-04-30,3.09533223314805,14.68003453,150.359208333333,231.987395833333,0,24.05875,2.41124815268224,0.895520833333334,99.6416666666666,380.32,1.2
禹城,2005-05-01,6.26297890955687,14.41844523,145.709041666667,262.181875,0,18.5889583333333,1.01356878314838,2.72360416666667,100.785416666667,380.42,1.2
禹城,2005-05-02,4.72707332168984,14.03763617,153.474270833333,281.624291666667,0,16.1129583333333,1.02824314811853,1.97222916666667,100.93125,380.42,1.2
禹城,2005-05-03,5.03479751199099,14.0690155,133.144583333333,253.588104166667,0.1,19.2366666666667,1.15236796043159,3.07795833333333,100.495833333333,380.42,1.2
禹城,2005-05-04,3.28497675880914,13.21876173,128.632520833333,203.623145833333,0,21.3229166666667,1.62720774631099,0.7246875,100.141666666667,380.42,1.2
禹城,2005-05-05,1.66226145496192,4.49100132,5.39110416666667,44.5883125,17.1,15.1302083333333,1.41293335471202,1.9734375,100.077083333333,380.42,1.2
禹城,2005-05-06,4.79861637823997,13.33775849,167.919375,322.214333333333,0,13.0647708333333,0.935007085093878,1.57097916666667,100.51875,380.42,1.2
禹城,2005-05-07,4.6269307707458,12.49003765,131.402020833333,266.554979166667,0,18.3435416666667,1.25255065726335,3.2944375,99.8604166666667,380.42,1.2
禹城,2005-05-08,4.48904827663921,10.77598768,157.850416666667,317.610916666667,0,16.1882291666667,0.812111958347315,1.29566666666667,100.49375,380.42,1.2
禹城,2005-05-09,5.23087745261745,14.34965043,149.0324375,302.184479166667,0,14.7335416666667,0.943022446201242,2.23095833333333,100.625,380.42,1.2
禹城,2005-05-10,2.94260637684403,9.284907347,99.6568125,174.907020833333,3.6,13.6433958333333,1.1528093810397,2.14302083333333,100.285416666667,380.42,1.2
禹城,2005-05-11,3.8216314441529,13.89104297,146.905854166667,255.63775,0,15.16125,1.35457472108089,1.17447916666667,100.45625,380.42,1.2
禹城,2005-05-12,4.35937305508702,14.47525386,158.289583333333,264.926458333333,0,18.2441666666667,1.45671343026693,1.27020833333333,100.464583333333,380.42,1.2
禹城,2005-05-13,3.11915474130659,12.7865713,115.2390625,198.769958333333,0,20.5833333333333,1.74494051191583,0.5989375,100.497916666667,380.42,1.2
禹城,2005-05-14,4.07775032312292,13.78656398,178.7098125,292.370208333333,0,20.0229166666667,1.70467535643751,1.083875,100.89375,380.42,1.2
禹城,2005-05-15,3.28909708190557,12.0987206,142.123625,218.626083333333,0,19.744375,1.74869708943369,0.6995,101.05625,380.42,1.2
禹城,2005-05-16,1.27914971906787,2.592376454,31.1514583333333,38.5312291666667,8.8,18.4475,2.03048750086004,1.20366666666667,100.4625,380.42,1.2
禹城,2005-05-17,1.70110049768835,4.830458917,35.4266666666667,64.9540625,6.5,14.725625,1.55449367617778,2.10710416666667,100.339583333333,380.42,1.2
禹城,2005-05-18,4.13998578448559,12.8770494,193.574916666667,322.6675,0,17.0295625,1.50346799714718,1.66095833333333,101.01875,380.42,1.175
禹城,2005-05-19,3.41388939304252,12.76215712,124.545125,226.327916666667,0,19.5670833333333,1.61246030487127,0.740416666666667,101.233333333333,380.42,1.15
禹城,2005-05-20,3.84218074933141,11.75576456,155.638541666667,253.95875,0,20.37125,1.71539169887577,0.913729166666667,101,380.42,1.125
禹城,2005-05-21,4.77076301920975,12.92398553,169.977166666667,278.7221875,0.8,19.509375,1.68656820024635,2.220125,100.358333333333,380.42,1.1
禹城,2005-05-22,4.64128907027891,10.85126097,195.3661875,295.183125,0.1,20.6202083333333,1.72918951752569,1.08270833333333,100.50625,380.42,1.075
禹城,2005-05-23,5.89261327793371,11.63920071,187.859791666667,320.055416666667,0,21.6770833333333,1.43390301525153,0.696645833333334,100.852083333333,380.42,1.05
禹城,2005-05-24,4.58305678994323,10.42363919,177.414375,288.9075,0,22.0204166666667,1.78463101086046,1.5653125,100.802083333333,380.42,1.025
禹城,2005-05-25,4.27103131719946,9.868593538,135.791625,232.245208333333,0,21.423125,1.69872721962999,2.09360416666667,100.775,380.42,1
禹城,2005-05-26,3.77953269568826,10.86000026,137.595229166667,235.1375,0,21.5989583333333,1.67927145426145,0.8846875,100.854166666667,380.42,0.9875
禹城,2005-05-27,3.14436981014273,10.09968089,116.248333333333,202.172708333333,0,20.5804166666667,1.60676299108285,0.872979166666667,100.791666666667,380.42,0.975
禹城,2005-05-28,4.17897492238468,10.8566666,195.435791666667,291.272708333333,0,21.825,1.78246924884308,0.7625,101.085416666667,380.42,0.9625
禹城,2005-05-29,3.95592332770236,9.863802613,163.047916666667,259.473541666667,0,22.073125,1.90529310866805,2.34154166666667,101.129166666667,380.42,0.95
禹城,2005-05-30,4.2832724673776,10.10704583,171.7544375,271.380208333333,0,24.299375,2.00938137587471,2.28254166666667,100.497916666667,380.42,0.9375
禹城,2005-05-31,3.00454991850459,8.51532049,107.580625,189.644375,0,24.2614583333333,2.25661025179565,2.03385416666667,99.725,380.42,0.925
禹城,2005-06-01,4.50854750042662,9.172154414,186.083208333333,305.068125,0,24.3602083333333,1.87367495552807,1.55279166666667,99.4250000000001,379.6,0.9125
禹城,2005-06-02,5.39554011833741,9.532416854,197.759583333333,322.9525,0,23.5029166666667,1.64037116533209,1.13985416666667,99.8187500000001,379.6,0.9
禹城,2005-06-03,4.28921052982385,8.033007198,183.833083333333,298.595416666667,0,24.8010416666667,1.74759501293541,0.924770833333333,100.258333333333,379.6,0.875
禹城,2005-06-04,4.08891397994967,6.834955116,172.952958333333,290.801666666667,0,24.46875,1.63641241955409,1.69775,100.59375,379.6,0.85
禹城,2005-06-05,2.31041778405643,5.526999955,96.3449375,155.559166666667,0.1,23.0672916666667,1.85685255038384,1.36410416666667,100.70625,379.6,0.825
禹城,2005-06-06,3.34627227099024,5.632606696,175.906979166667,248.224166666667,0.8,23.5510416666667,2.12162636739224,1.173375,100.789583333333,379.6,0.8
禹城,2005-06-07,2.80887099723299,4.14642477,98.1976875,201.312708333333,0,24.1408333333333,1.85961889061247,2.67475,100.460416666667,379.6,0.775
禹城,2005-06-08,2.34187327116969,4.412789329,106.821104166667,187.505958333333,0,24.9464583333333,1.91182937951173,1.09389583333333,100.379166666667,379.6,0.75
禹城,2005-06-09,0.32404087738798,2.410994619,17.3885416666667,25.4714791666667,5.2,21.3010416666667,2.28966737372105,0.713729166666667,100.2125,379.6,0.725
禹城,2005-06-10,2.15523201803275,2.04932528,127.841291666667,186.606645833333,0.1,22.8485416666667,2.17312981759248,1.08079166666667,99.84375,379.6,0.7
禹城,2005-06-11,2.33180987691391,2.07068797,146.888958333333,247.007125,0,26.4985416666667,2.01408817399186,1.999375,99.7104166666666,379.6,0.7125
禹城,2005-06-12,2.66504694617849,2.233139852,146.599375,279.5036875,0,30.0204166666667,1.7168262305169,3.25066666666667,99.6833333333333,379.6,0.725
禹城,2005-06-13,1.69411047876633,2.190853004,90.592,209.049229166667,0,29.255625,1.29233747830891,3.20302083333333,99.7145833333333,379.6,0.7375
禹城,2005-06-14,1.20463306999224,4.082879932,93.0449375,215.947666666667,0,28.0622916666667,1.68508133054893,1.75008333333333,99.7666666666667,379.6,0.75
禹城,2005-06-15,1.54881158863049,3.472403215,107.99375,242.731666666667,0.4,27.073125,1.76168680857687,1.710375,100.020833333333,379.6,0.7625
禹城,2005-06-16,0.973503192255643,3.87056177,93.842125,198.380104166667,0.4,28.7925,1.84491466103902,1.28445833333333,100.066666666667,379.6,0.775
禹城,2005-06-17,0.961047117223287,3.760267417,118.045375,267.909041666667,0,31.4135416666667,1.72115294308803,3.73270833333333,99.725,379.6,0.7875
禹城,2005-06-18,0.518172193889885,5.132738184,104.813333333333,228.338125,0,27.5183333333333,2.13942154383447,1.6705,99.6625,379.6,0.8
禹城,2005-06-19,0.684378989485224,4.515118602,116.883333333333,264.891104166667,0,28.8466666666667,2.13733061752187,2.20941666666667,99.63125,379.6,0.8125
禹城,2005-06-20,0.462488601560269,4.601958243,85.2635416666667,212.249645833333,0,29.2972916666667,2.47248005342802,1.74760416666667,99.5895833333333,379.6,0.825
禹城,2005-06-21,0.511330197521858,4.307266062,117.619166666667,285.847375,0,28.765,2.24491976167045,2.11314583333333,99.8041666666667,379.6,0.8375
禹城,2005-06-22,0.448397380062756,4.237753343,123.157291666667,293.754916666667,0,31.46,1.87901269949768,3.23814583333333,99.7854166666666,379.6,0.85
禹城,2005-06-23,0.635912218326717,3.730819379,122.824375,289.118520833333,0,32.3980208333333,1.98219631200932,3.4683125,99.8,379.6,0.8625
禹城,2005-06-24,0.666348656076441,3.407300383,110.372395833333,274.726958333333,5.7,32.806875,2.00175807893332,3.35302083333334,99.76875,379.6,0.875
禹城,2005-06-25,0.854969350223924,3.810068553,55.4658541666667,134.0469375,6.3,28.718125,2.32271023118023,2.70972916666667,99.6791666666667,379.6,0.8875
禹城,2005-06-26,1.14968820382921,1.040517159,23.3283958333333,35.6829375,8.7,21.5070833333333,2.35777678402562,2.418125,99.3833333333334,379.6,0.9
禹城,2005-06-27,1.1732897924053,0.848194498,91.3354375,133.588833333333,0.2,22.5585416666667,2.29950192224201,1.20622916666667,99.75,379.6,0.9375
禹城,2005-06-28,1.5565281507456,2.311008041,158.707333333333,215.671020833333,10.6,25.3075,2.52485501221756,1.1954375,99.8791666666667,379.6,0.975
禹城,2005-06-29,2.60765417165779,1.500351637,197.919583333333,293.444041666667,0,27.2458333333333,2.51942776095186,2.19514583333333,99.8770833333334,379.6,1.0125
禹城,2005-06-30,1.47381451720379,2.073064575,114.5835625,164.662229166667,26.7,28.1089583333333,3.14640432779023,2.1150625,99.83125,379.6,1.05
禹城,2005-07-01,1.32878107034396,1.179130683,120.683041666667,186.194583333333,0,28.4916666666667,3.12835635169714,3.1235,99.7541666666666,377.94,1.0875
禹城,2005-07-02,0.300802268954593,1.079800678,16.7398541666667,30.1631875,41.5,24.014375,2.71105126079918,1.8340625,99.7708333333333,377.94,1.125
禹城,2005-07-03,2.4825088608714,3.136360883,180.355833333333,252.851395833333,0.4,25.9079166666667,2.58235313108499,1.2604375,99.7604166666667,377.94,1.1625
禹城,2005-07-04,2.14029030229829,1.994031523,163.448541666667,266.683895833333,0,27.6458333333333,2.80649889078722,2.592125,99.64375,377.94,1.2
禹城,2005-07-05,1.98806310147757,1.579803517,141.72875,238.060875,0,27.983125,2.71241014447379,2.93875,99.69375,377.94,1.2375
禹城,2005-07-06,1.62497344911068,2.388866226,125.336520833333,232.35875,0,28.71,2.80156424351941,2.826,99.8250000000001,377.94,1.275
禹城,2005-07-07,1.62724328631764,3.957528795,114.043125,212.841458333333,0,27.9347916666667,2.6944846341999,0.685479166666667,100.016666666667,377.94,1.3125
禹城,2005-07-08,1.11859241992955,3.494168874,58.4833333333333,119.778583333333,0,27.9225,2.9968025660937,0.607166666666667,99.7583333333333,377.94,1.35
禹城,2005-07-09,1.59009367187981,3.051001315,108.148625,196.3463125,0,28.7277083333333,2.96641703962197,1.9293125,99.6145833333333,377.94,1.3875
禹城,2005-07-10,1.66375707225966,4.981585285,86.9909375,153.339104166667,0,26.4929166666667,2.54096657984696,2.25075,99.8937500000001,377.94,1.425
禹城,2005-07-11,1.60169329852743,4.928669736,118.7319375,224.1768125,0,27.3789583333333,2.71053605265269,1.02804166666667,100.15,377.94,1.4625
禹城,2005-07-12,1.08752738737121,3.495208115,30.3369791666667,86.0847291666667,16.3,23.2560416666667,2.39089716342496,1.737875,100.25,377.94,1.5
禹城,2005-07-13,2.09819995851164,3.863149842,143.5058125,214.173791666667,3,26.8352083333333,2.83754628825111,2.341625,100.175,377.94,1.55
禹城,2005-07-14,1.27550572677536,3.14697795,63.7598541666667,116.992916666667,0,28.1697916666667,3.00141502779566,2.7406875,100.389583333333,377.94,1.6
禹城,2005-07-15,2.75584259844866,6.506445322,150.867083333333,241.338979166667,0,29.1404166666667,3.02281672999638,1.38020833333333,100.704166666667,377.94,1.65
禹城,2005-07-16,2.48005767936288,6.437702682,146.6566875,216.815479166667,7.5,27.04875,2.87147194944807,1.20958333333333,100.660416666667,377.94,1.7
禹城,2005-07-17,1.39422531566457,3.792581831,99.9754375,154.501125,0.1,26.2189583333333,2.89423096854677,1.26552083333333,100.602083333333,377.94,1.75
禹城,2005-07-18,1.85791460513584,7.104935674,106.2078125,168.111125,0,28.6522916666667,3.13851052028138,0.6945625,100.80625,377.94,1.8
禹城,2005-07-19,3.06842661132513,8.093009635,164.239375,273.4340625,0,29.5939583333333,3.10802366455215,1.30566666666667,100.76875,377.94,1.85
禹城,2005-07-20,3.26353519217138,8.123443253,167.679375,295.370416666667,0,29.4916666666667,2.9908175369989,1.566,100.441666666667,377.94,1.9
禹城,2005-07-21,2.81920583993345,12.31089671,111.863125,205.8475625,0,28.6658333333333,2.77248563028968,0.8784375,100.322916666667,377.94,1.9375
禹城,2005-07-22,2.73050637736342,11.9564533,134.039166666667,220.0523125,0,29.085,3.04856654088416,0.971291666666667,100.408333333333,377.94,1.975
禹城,2005-07-23,0.927729237331265,8.610074552,43.7018541666667,80.7093333333334,4.7,26.9441666666667,3.03039911582016,0.8639375,100.36875,377.94,2.0125
禹城,2005-07-24,1.49268663552989,4.976494431,40.3379583333333,69.6561458333333,0.9,24.0895833333333,2.73478091102546,1.39375,100.28125,377.94,2.05
禹城,2005-07-25,2.42842424858868,12.80445572,123.413125,206.615770833333,0,24.9204166666667,2.52921585088729,1.35070833333333,100.370833333333,377.94,2.0875
禹城,2005-07-26,2.39692024953429,13.17699814,159.914666666667,231.699604166667,0,25.033125,2.64141079386243,0.579166666666667,100.083333333333,377.94,2.125
禹城,2005-07-27,0.785169206050445,8.018235273,57.5917708333333,102.207853958333,1.4,25.23959375,2.87772327615569,0.621427083333333,99.853125,377.94,2.1625
禹城,2005-07-28,2.26362324493626,14.81830991,145.0195,233.291375,0,26.5789583333333,2.88611982433541,0.643916666666667,99.8291666666667,377.94,2.2
禹城,2005-07-29,2.89791192155734,15.92334862,166.726895833333,262.251666666667,0,27.9325,2.980782377275,1.03847916666667,99.9958333333334,377.94,2.2125
禹城,2005-07-30,2.65770780235818,16.27140004,157.887770833333,238.1134375,0,27.38375,3.00849273008693,1.30120833333333,100.091666666667,377.94,2.225
禹城,2005-07-31,1.09543413577292,8.125075778,35.2711041666667,62.8258958333333,90.6,24.8495833333333,2.97448597106887,1.42547916666667,99.8208333333333,377.94,2.2375
禹城,2005-08-01,1.90597741009139,8.844268609,112.172943628085,153.595138541667,7.5,26.0529625,2.9955837046222,,99.6767641597483,376.73,2.25
禹城,2005-08-02,3.21378296272465,19.47795858,160.726880452504,287.481729270833,18.5,27.00755625,2.9447991193124,0.746966666666667,99.6448899498142,376.73,2.2625
禹城,2005-08-03,0.473568170740671,6.075355696,28.1358541666667,55.9968541666667,14.4,22.8441666666667,2.63736099117805,0.937395833333334,99.6999999999999,376.73,2.275
禹城,2005-08-04,1.24006612804918,10.21536114,59.9620625,102.183458333333,0.4,23.3435416666667,2.66648673043991,0.510875,100.13125,376.73,2.2875
